,pitch,velocity,start,end,duration,velocity_quantized,start_quantized,end_quantized
1146,64,55,112.4590909090909,112.75454545454545,0.29545454545454675,55,112.45,112.75
1147,80,74,112.47045454545454,113.08181818181818,0.6113636363636346,75,112.45,113.10000000000001
1148,66,50,112.72954545454544,113.04318181818181,0.3136363636363626,50,112.75,113.05000000000001
1149,79,59,113.01136363636363,113.61136363636363,0.6000000000000085,60,113,113.60000000000001
1150,67,48,113.01363636363635,113.27954545454546,0.26590909090910486,50,113,113.30000000000001
1151,64,55,113.28863636363636,113.56136363636364,0.2727272727272805,55,113.30000000000001,113.55000000000001
1152,69,56,113.56136363636364,113.87045454545454,0.309090909090898,55,113.55000000000001,113.85000000000001
1153,78,72,113.56363636363636,114.13863636363635,0.5749999999999886,70,113.55000000000001,114.15
1154,68,70,113.81590909090909,114.11590909090908,0.29999999999999716,70,113.80000000000001,114.10000000000001
1155,77,80,114.09318181818182,114.69545454545454,0.6022727272727195,80,114.10000000000001,114.7
1156,69,63,114.10909090909091,114.41590909090908,0.3068181818181728,65,114.10000000000001,114.4
1157,71,74,114.37954545454545,114.65454545454544,0.2749999999999915,75,114.4,114.65
1158,76,82,114.66363636363636,115.37272727272726,0.7090909090909037,80,114.65,115.35000000000001
1159,72,70,114.66818181818181,115.01136363636363,0.3431818181818187,70,114.65,115
1160,66,71,114.96136363636363,115.37272727272726,0.4113636363636317,70,114.95,115.35000000000001
1161,71,63,115.31590909090909,115.71590909090908,0.3999999999999915,65,115.30000000000001,115.7
1162,74,76,115.34090909090908,116.5340909090909,1.1931818181818272,75,115.35000000000001,116.55000000000001
1163,69,69,115.64545454545454,115.94090909090909,0.29545454545454675,70,115.65,115.95
1164,68,66,115.91818181818181,116.23636363636363,0.3181818181818272,65,115.9,116.25
1165,64,58,116.19318181818181,116.58636363636363,0.39318181818181586,60,116.2,116.60000000000001
1166,69,54,116.51363636363635,117.70227272727273,1.1886363636363768,55,116.5,117.7
1167,72,67,116.52045454545454,117.12045454545454,0.5999999999999943,65,116.5,117.10000000000001
1168,71,61,117.09090909090908,117.73181818181817,0.6409090909090907,60,117.10000000000001,117.75
1169,67,44,117.6840909090909,118.51363636363635,0.8295454545454533,45,117.7,118.5
1170,76,59,117.68863636363636,118.8,1.1113636363636346,60,117.7,118.80000000000001
1171,69,55,118.22954545454544,118.82499999999999,0.5954545454545439,55,118.25,118.80000000000001
1172,65,50,118.44318181818181,118.61136363636363,0.16818181818182154,50,118.45,118.60000000000001
1173,64,54,118.59772727272727,118.7840909090909,0.1863636363636374,55,118.60000000000001,118.80000000000001
1174,62,53,118.79772727272727,118.97954545454544,0.18181818181817277,55,118.80000000000001,119
1175,71,63,118.81363636363636,119.37272727272726,0.559090909090898,65,118.80000000000001,119.35000000000001
1176,64,57,118.97727272727272,119.14772727272727,0.17045454545454675,55,119,119.15
1177,65,68,119.14999999999999,119.35227272727272,0.20227272727272805,70,119.15,119.35000000000001
1178,72,74,119.35,119.89999999999999,0.5499999999999972,75,119.35000000000001,119.9
1179,64,58,119.35454545454544,119.56136363636364,0.20681818181819267,60,119.35000000000001,119.55000000000001
1180,62,68,119.54772727272727,119.72727272727272,0.17954545454544757,70,119.55000000000001,119.75
1181,60,72,119.7090909090909,119.9090909090909,0.20000000000000284,70,119.7,119.9
1182,68,80,119.89318181818182,120.49090909090908,0.5977272727272691,80,119.9,120.5
1183,59,65,119.90681818181818,120.07727272727273,0.17045454545454675,65,119.9,120.10000000000001
1184,60,70,120.07272727272726,120.2840909090909,0.21136363636364308,70,120.05000000000001,120.30000000000001
1185,62,70,120.2840909090909,120.48636363636363,0.20227272727272805,70,120.30000000000001,120.5
1186,69,77,120.46818181818182,120.69318181818181,0.22499999999999432,75,120.45,120.7
1187,60,68,120.47727272727272,121.02499999999999,0.547727272727272,70,120.5,121
1188,67,75,120.65454545454544,120.82727272727273,0.17272727272728616,75,120.65,120.85000000000001
1189,65,74,120.83181818181818,121.02954545454544,0.19772727272726343,75,120.85000000000001,121.05000000000001
1190,61,59,121.00681818181818,121.54772727272727,0.5409090909090963,60,121,121.55000000000001
1191,64,69,121.01363636363635,121.17727272727272,0.16363636363637113,70,121,121.2
1192,65,65,121.19545454545454,121.34090909090908,0.14545454545454106,65,121.2,121.35000000000001
1193,67,64,121.36363636363636,121.57727272727273,0.2136363636363683,65,121.35000000000001,121.60000000000001
1194,65,55,121.5590909090909,121.77272727272727,0.2136363636363683,55,121.55000000000001,121.75
1195,62,48,121.56590909090909,121.82272727272726,0.2568181818181756,50,121.55000000000001,121.80000000000001
1196,64,60,121.74772727272726,121.89999999999999,0.1522727272727309,60,121.75,121.9
1197,62,50,121.92272727272727,122.11363636363636,0.1909090909090878,50,121.9,122.10000000000001
1198,61,57,122.12272727272726,122.29772727272727,0.17500000000001137,55,122.10000000000001,122.30000000000001
1199,55,47,122.13181818181818,122.58863636363635,0.45681818181817846,45,122.15,122.60000000000001
1200,62,52,122.30454545454545,122.4590909090909,0.1545454545454561,50,122.30000000000001,122.45
1201,64,49,122.51136363636363,122.66363636363636,0.1522727272727309,50,122.5,122.65
1202,62,59,122.69318181818181,123.23409090909091,0.5409090909090963,60,122.7,123.25
1203,50,55,122.70681818181818,122.90681818181818,0.20000000000000284,55,122.7,122.9
1204,53,50,122.73863636363636,122.87954545454545,0.14090909090909065,50,122.75,122.9
1205,52,62,122.90227272727272,123.08636363636363,0.1840909090909122,60,122.9,123.10000000000001
1206,53,61,123.07045454545454,123.23636363636363,0.16590909090909634,60,123.05000000000001,123.25
1207,55,55,123.25454545454545,123.44999999999999,0.19545454545453822,55,123.25,123.45
1208,61,59,123.25454545454545,123.91818181818181,0.6636363636363569,60,123.25,123.9
1209,58,41,123.3,123.71818181818182,0.41818181818182154,40,123.30000000000001,123.7
1210,53,63,123.44318181818181,123.61590909090908,0.17272727272727195,65,123.45,123.60000000000001
1211,52,63,123.60909090909091,123.81818181818181,0.20909090909090366,65,123.60000000000001,123.80000000000001
1212,53,64,123.80227272727272,123.97045454545454,0.16818181818182154,65,123.80000000000001,123.95
1213,62,69,123.81363636363636,124.09318181818182,0.2795454545454561,70,123.80000000000001,124.10000000000001
1214,57,54,123.83863636363635,124.00454545454545,0.16590909090909634,55,123.85000000000001,124
1215,55,71,123.98636363636363,124.175,0.1886363636363626,70,124,124.2
1216,57,71,124.16136363636363,124.36818181818181,0.20681818181817846,70,124.15,124.35000000000001
1217,58,74,124.36818181818181,124.58636363636363,0.2181818181818187,75,124.35000000000001,124.60000000000001
1218,67,74,124.37045454545454,125.25,0.8795454545454646,75,124.35000000000001,125.25
1219,62,60,124.37727272727273,124.84318181818182,0.4659090909090935,60,124.4,124.85000000000001
1220,57,76,124.55454545454545,124.76590909090909,0.21136363636364308,75,124.55000000000001,124.75
1221,55,78,124.74772727272726,125.00681818181818,0.25909090909091503,80,124.75,125
1222,57,79,124.96136363636363,125.54090909090908,0.5795454545454533,80,124.95,125.55000000000001
1223,61,65,124.97272727272727,125.28181818181818,0.3090909090909122,65,124.95,125.30000000000001
1224,64,76,125.22954545454544,125.51363636363635,0.2840909090909065,75,125.25,125.5
1225,62,76,125.52954545454544,126.09772727272727,0.5681818181818272,75,125.55000000000001,126.10000000000001
1226,65,70,125.53181818181818,125.81136363636362,0.2795454545454419,70,125.55000000000001,125.80000000000001
1227,67,72,125.78181818181818,126.05454545454545,0.27272727272726627,70,125.80000000000001,126.05000000000001
1228,61,64,126.04772727272727,126.62272727272726,0.5749999999999886,65,126.05000000000001,126.60000000000001
1229,69,69,126.0590909090909,126.3340909090909,0.2750000000000057,70,126.05000000000001,126.35000000000001
1230,64,49,126.07499999999999,127.17272727272727,1.0977272727272833,50,126.05000000000001,127.15
1231,71,65,126.30454545454545,126.56818181818181,0.26363636363636545,65,126.30000000000001,126.55000000000001
1232,60,51,126.58636363636363,127.09090909090908,0.5045454545454504,50,126.60000000000001,127.10000000000001
1233,72,62,126.58636363636363,126.85681818181817,0.27045454545454106,60,126.60000000000001,126.85000000000001
1234,69,61,126.86363636363636,127.11590909090908,0.2522727272727252,60,126.85000000000001,127.10000000000001
1235,62,42,127.10909090909091,128.24545454545455,1.1363636363636402,40,127.10000000000001,128.25
1236,74,64,127.12954545454545,127.43863636363636,0.3090909090909122,65,127.15,127.45
1237,59,50,127.1340909090909,127.71818181818182,0.5840909090909179,50,127.15,127.7
1238,73,73,127.41590909090908,127.75,0.3340909090909179,75,127.4,127.75
1239,58,58,127.67954545454545,128.28863636363636,0.6090909090909093,60,127.7,128.3
1240,74,79,127.68181818181817,128.00681818181818,0.32500000000000284,80,127.7,128
1241,76,81,127.94545454545454,128.22045454545454,0.2750000000000057,80,127.95,128.20000000000002
1242,77,74,128.2159090909091,128.60681818181817,0.39090909090907644,75,128.20000000000002,128.6
1243,57,70,128.22272727272727,128.9,0.6772727272727366,70,128.20000000000002,128.9
1244,71,77,128.53863636363636,128.89090909090908,0.3522727272727195,75,128.55,128.9
1245,55,59,128.84545454545454,130.07272727272726,1.2272727272727195,60,128.85,130.05
1246,76,75,128.85454545454544,129.18636363636364,0.33181818181819267,75,128.85,129.20000000000002
1247,74,74,129.13863636363635,129.4590909090909,0.3204545454545382,75,129.15,129.45000000000002
1248,73,72,129.42499999999998,129.66363636363636,0.23863636363637397,70,129.4,129.65
1249,69,65,129.67045454545453,129.9340909090909,0.26363636363637966,65,129.65,129.95000000000002
1250,53,48,129.92954545454546,130.575,0.6454545454545269,50,129.95000000000002,130.55
1251,74,60,129.9409090909091,130.99772727272727,1.056818181818187,60,129.95000000000002,131
1252,70,52,129.94545454545454,130.1931818181818,0.2477272727272748,50,129.95000000000002,130.20000000000002
1253,69,61,130.19772727272726,130.45681818181816,0.2590909090909008,60,130.20000000000002,130.45000000000002
1254,67,55,130.47045454545454,130.6772727272727,0.20681818181816425,55,130.45000000000002,130.70000000000002
1255,52,46,130.47727272727272,131.0568181818182,0.5795454545454675,45,130.5,131.05
1256,70,52,130.725,131.0181818181818,0.29318181818180733,50,130.70000000000002,131
1257,72,61,130.99772727272727,132.25454545454545,1.2568181818181756,60,131,132.25
1258,69,40,131,131.29090909090908,0.2909090909090821,40,131,131.3
1259,57,42,131.01363636363635,131.6,0.5863636363636431,40,131,131.6
1260,67,48,131.28863636363636,131.57272727272726,0.2840909090909065,50,131.3,131.55
1261,66,49,131.57272727272726,132.1931818181818,0.6204545454545496,50,131.55,132.20000000000002
1262,50,28,131.59545454545454,131.85227272727272,0.2568181818181756,30,131.6,131.85
1263,62,58,131.86818181818182,132.17045454545453,0.30227272727270815,60,131.85,132.15
1264,63,54,132.13181818181818,132.41363636363636,0.2818181818181813,55,132.15,132.4
1265,70,57,132.13863636363635,132.72272727272727,0.5840909090909179,55,132.15,132.70000000000002
1266,67,44,132.1431818181818,133.39772727272725,1.2545454545454504,45,132.15,133.4
1267,62,59,132.40681818181818,132.71136363636364,0.3045454545454618,60,132.4,132.70000000000002
1268,60,54,132.6840909090909,132.94772727272726,0.26363636363635123,55,132.70000000000002,132.95000000000002
1269,69,62,132.6840909090909,133.76590909090908,1.0818181818181642,60,132.70000000000002,133.75
1270,63,64,132.95,133.25227272727273,0.3022727272727366,65,132.95000000000002,133.25
1271,65,46,133.22272727272727,134.4181818181818,1.1954545454545382,45,133.20000000000002,134.4
1272,62,60,133.2340909090909,133.5090909090909,0.2750000000000057,60,133.25,133.5
1273,60,55,133.51590909090908,133.78636363636363,0.2704545454545553,55,133.5,133.8
1274,67,64,133.7840909090909,134.33636363636364,0.5522727272727366,65,133.8,134.35
1275,59,54,133.81363636363636,134.10454545454544,0.2909090909090821,55,133.8,134.1
1276,79,71,134.1,134.4272727272727,0.32727272727271384,70,134.1,134.45000000000002
1277,55,50,134.11590909090907,134.40681818181818,0.29090909090911055,50,134.1,134.4
1278,60,50,134.40681818181818,135.44772727272726,1.0409090909090821,50,134.4,135.45000000000002
1279,81,71,134.4090909090909,134.72954545454544,0.3204545454545382,70,134.4,134.75
1280,64,51,134.42272727272726,134.98863636363635,0.5659090909090878,50,134.4,135
1281,79,81,134.67499999999998,134.975,0.30000000000001137,80,134.65,134.95000000000002
1282,77,82,134.9340909090909,135.1840909090909,0.25,80,134.95000000000002,135.20000000000002
1283,62,54,134.95,136.02954545454546,1.0795454545454675,55,134.95000000000002,136.05
1284,81,74,135.1931818181818,135.52272727272725,0.32954545454543904,75,135.20000000000002,135.5
1285,58,47,135.45454545454544,136.58181818181816,1.1272727272727252,45,135.45000000000002,136.6
1286,79,70,135.46136363636364,135.7340909090909,0.27272727272725206,70,135.45000000000002,135.75
1287,77,71,135.72727272727272,136.03181818181818,0.3045454545454618,70,135.75,136.05
1288,76,56,136,136.27954545454546,0.2795454545454561,55,136,136.3
1289,60,38,136.00454545454545,136.23636363636362,0.23181818181816993,40,136,136.25
1290,72,71,136.28181818181818,136.5590909090909,0.2772727272727309,70,136.3,136.55
1291,77,69,136.54999999999998,137.65,1.1000000000000227,70,136.55,137.65
1292,74,58,136.5590909090909,136.8340909090909,0.27499999999997726,60,136.55,136.85
1293,57,41,136.56363636363636,137.15,0.5863636363636431,40,136.55,137.15
1294,72,58,136.84545454545454,137.10454545454544,0.2590909090909008,60,136.85,137.1
1295,70,58,137.1,137.38636363636363,0.2863636363636317,60,137.1,137.4
1296,55,39,137.12045454545455,137.63636363636363,0.5159090909090764,40,137.1,137.65
1297,74,53,137.38636363636363,137.6772727272727,0.2909090909090821,55,137.4,137.70000000000002
1298,76,61,137.65681818181818,138.39772727272725,0.7409090909090708,60,137.65,138.4
1299,72,47,137.66363636363636,138.01136363636363,0.3477272727272691,45,137.65,138
1300,60,39,137.6681818181818,138.4090909090909,0.7409090909090992,40,137.65,138.4
1301,70,54,137.93863636363636,138.16363636363636,0.22499999999999432,55,137.95000000000002,138.15
1302,53,50,138.1931818181818,138.45681818181816,0.26363636363635123,50,138.20000000000002,138.45000000000002
1303,69,63,138.2022727272727,138.61590909090907,0.4136363636363569,65,138.20000000000002,138.6
1304,55,61,138.43636363636364,138.62727272727273,0.1909090909090878,60,138.45000000000002,138.65
1305,77,71,138.49545454545455,139.03181818181818,0.5363636363636317,70,138.5,139.05
1306,57,64,138.6090909090909,138.79772727272726,0.1886363636363626,65,138.6,138.8
1307,58,79,138.78181818181818,139.00227272727273,0.2204545454545439,80,138.8,139
1308,67,75,138.79772727272726,139.0568181818182,0.25909090909092924,75,138.8,139.05
1309,57,76,138.975,139.1818181818182,0.20681818181819267,75,138.95000000000002,139.20000000000002
1310,76,80,139.00454545454545,139.50227272727273,0.4977272727272748,80,139,139.5
1311,55,77,139.14545454545453,139.3181818181818,0.17272727272728616,75,139.15,139.3
1312,57,87,139.3340909090909,139.85227272727272,0.5181818181818301,85,139.35,139.85
1313,65,72,139.35681818181817,139.7022727272727,0.3454545454545439,70,139.35,139.70000000000002
1314,74,76,139.5659090909091,140.3840909090909,0.818181818181813,75,139.55,140.4
1315,45,77,139.84545454545454,140.46363636363637,0.6181818181818244,75,139.85,140.45000000000002
1316,64,77,139.85681818181817,140.3840909090909,0.5272727272727309,75,139.85,140.4
1317,73,85,140.10227272727272,140.3840909090909,0.2818181818181813,85,140.1,140.4
1318,50,63,140.39772727272725,140.93636363636364,0.5386363636363853,65,140.4,140.95000000000002
1319,74,75,140.40681818181818,140.93636363636364,0.5295454545454561,75,140.4,140.95000000000002
1320,65,60,140.41136363636363,140.93636363636364,0.5250000000000057,60,140.4,140.95000000000002
1321,52,70,140.60227272727272,140.93636363636364,0.3340909090909179,70,140.6,140.95000000000002
1322,53,76,140.77272727272725,140.99318181818182,0.22045454545457233,75,140.75,141
1323,70,79,140.9522727272727,141.5590909090909,0.6068181818181984,80,140.95000000000002,141.55
1324,55,67,140.96818181818182,141.17272727272726,0.20454545454543904,65,140.95000000000002,141.15
1325,61,44,140.975,141.5590909090909,0.5840909090909179,45,140.95000000000002,141.55
1326,53,72,141.15,141.52045454545453,0.37045454545452117,70,141.15,141.5
1327,52,67,141.33181818181816,141.5590909090909,0.22727272727274794,65,141.35,141.55
1328,53,70,141.52045454545453,141.74090909090907,0.2204545454545439,70,141.5,141.75
1329,69,71,141.54090909090908,141.74545454545455,0.20454545454546746,70,141.55,141.75
1330,62,51,141.5568181818182,142.52272727272725,0.9659090909090651,50,141.55,142.5
1331,55,69,141.7090909090909,141.8840909090909,0.17500000000001137,70,141.70000000000002,141.9
1332,67,75,141.71136363636364,141.92272727272726,0.21136363636361466,75,141.70000000000002,141.9
1333,65,76,141.8840909090909,142.0772727272727,0.19318181818181301,75,141.9,142.1
1334,57,69,141.89545454545453,142.09545454545454,0.20000000000001705,70,141.9,142.1
1335,64,77,142.0568181818182,142.25454545454545,0.19772727272726343,75,142.05,142.25
1336,58,70,142.06363636363636,142.23863636363635,0.17499999999998295,70,142.05,142.25
1337,65,73,142.23181818181817,142.42272727272726,0.1909090909090878,75,142.25,142.4
1338,57,73,142.24090909090907,142.40681818181818,0.16590909090911055,75,142.25,142.4
1339,55,65,142.41136363636363,142.60454545454544,0.19318181818181301,65,142.4,142.6
1340,67,73,142.4181818181818,142.63636363636363,0.2181818181818187,75,142.4,142.65
1341,57,72,142.6,143.13181818181818,0.5318181818181813,70,142.6,143.15
1342,65,72,142.60454545454544,142.8022727272727,0.19772727272726343,70,142.6,142.8
1343,64,66,142.775,142.92499999999998,0.14999999999997726,65,142.8,142.9
1344,62,59,142.9522727272727,143.13636363636363,0.1840909090909122,60,142.95000000000002,143.15
1345,61,61,143.14090909090908,143.79772727272726,0.6568181818181813,60,143.15,143.8
1346,58,58,143.14545454545453,143.79772727272726,0.6522727272727309,60,143.15,143.8
1347,55,39,143.1772727272727,143.79772727272726,0.6204545454545496,40,143.20000000000002,143.8
1348,62,62,143.3159090909091,143.67272727272726,0.35681818181816993,60,143.3,143.65
1349,64,59,143.48863636363635,143.79772727272726,0.3090909090909122,60,143.5,143.8
1350,62,63,143.67272727272726,143.9181818181818,0.2454545454545496,65,143.65,143.9
1351,57,47,143.7,144.8409090909091,1.1409090909091049,45,143.70000000000002,144.85
1352,53,46,143.7022727272727,143.88636363636363,0.1840909090909122,45,143.70000000000002,143.9
1353,64,58,143.86136363636362,144.04772727272726,0.1863636363636374,60,143.85,144.05
1354,52,53,143.86363636363635,144.06136363636364,0.19772727272729185,55,143.85,144.05
1355,65,64,144.04090909090908,144.20681818181816,0.16590909090908212,65,144.05,144.20000000000002
1356,50,56,144.0522727272727,144.2340909090909,0.18181818181818699,55,144.05,144.25
1357,67,65,144.22954545454544,144.42499999999998,0.19545454545453822,65,144.25,144.4
1358,49,56,144.2340909090909,144.41136363636363,0.17727272727273657,55,144.25,144.4
1359,65,69,144.40454545454546,144.60454545454544,0.19999999999998863,70,144.4,144.6
1360,50,61,144.4181818181818,144.58636363636364,0.16818181818183575,60,144.4,144.6
1361,52,63,144.57954545454544,144.7840909090909,0.20454545454546746,65,144.6,144.8
1362,64,75,144.5909090909091,144.76363636363635,0.17272727272725774,75,144.6,144.75
1363,65,75,144.76590909090908,145.00454545454545,0.23863636363637397,75,144.75,145
1364,50,59,144.78181818181818,146.16590909090908,1.3840909090909008,60,144.8,146.15
1365,55,68,144.9522727272727,145.17045454545453,0.2181818181818187,70,144.95000000000002,145.15
1366,67,77,144.95681818181816,145.15,0.19318181818184144,75,144.95000000000002,145.15
1367,53,70,145.125,145.31363636363636,0.1886363636363626,70,145.1,145.3
1368,69,84,145.12727272727273,145.3409090909091,0.2136363636363683,85,145.15,145.35
1369,70,81,145.31136363636364,145.53636363636363,0.22499999999999432,80,145.3,145.55
1370,52,68,145.32045454545454,145.51136363636363,0.1909090909090878,70,145.3,145.5
1371,69,87,145.47045454545454,145.6931818181818,0.2227272727272691,85,145.45000000000002,145.70000000000002
1372,53,69,145.48181818181817,145.65454545454546,0.17272727272728616,70,145.5,145.65
1373,55,73,145.6590909090909,145.9340909090909,0.2750000000000057,75,145.65,145.95000000000002
1374,67,85,145.66136363636363,145.89545454545453,0.23409090909089514,85,145.65,145.9
1375,69,86,145.89090909090908,146.52954545454546,0.6386363636363797,85,145.9,146.55
1376,53,72,145.89772727272725,146.71818181818182,0.8204545454545666,70,145.9,146.70000000000002
1377,48,72,146.17272727272726,146.47954545454544,0.306818181818187,70,146.15,146.5
1378,74,85,146.475,147.0909090909091,0.6159090909090992,85,146.45000000000002,147.1
1379,46,64,146.47954545454544,147.04999999999998,0.5704545454545382,65,146.5,147.05
1380,55,79,146.7159090909091,147.0090909090909,0.29318181818180733,80,146.70000000000002,147
1381,45,64,147,147.8022727272727,0.8022727272727082,65,147,147.8
1382,73,86,147.01136363636363,147.6,0.5886363636363683,85,147,147.6
1383,55,79,147.27954545454546,147.6,0.3204545454545382,80,147.3,147.6
1384,54,65,147.54772727272726,148.0659090909091,0.5181818181818301,65,147.55,148.05
1385,72,83,147.5568181818182,148.10227272727272,0.5454545454545325,85,147.55,148.1
1386,50,68,147.8022727272727,148.10227272727272,0.30000000000001137,70,147.8,148.1
1387,71,85,148.075,148.6431818181818,0.568181818181813,85,148.05,148.65
1388,43,65,148.08181818181816,148.85,0.7681818181818301,65,148.1,148.85
1389,53,80,148.33636363636364,148.66590909090908,0.32954545454543904,80,148.35,148.65
1390,52,60,148.59545454545454,149.14545454545453,0.549999999999983,60,148.6,149.15
1391,70,88,148.62727272727273,149.1681818181818,0.5409090909090821,90,148.65,149.15
1392,48,74,148.8590909090909,149.16363636363636,0.3045454545454618,75,148.85,149.15
1393,41,59,149.14090909090908,150.02954545454546,0.8886363636363797,60,149.15,150.05
1394,69,85,149.14772727272725,150.34545454545454,1.1977272727272918,85,149.15,150.35
1395,51,83,149.4318181818182,149.78863636363636,0.35681818181816993,85,149.45000000000002,149.8
1396,81,87,149.75,150.36136363636362,0.6113636363636203,85,149.75,150.35
1397,50,63,149.75454545454545,150.27727272727273,0.5227272727272805,65,149.75,150.3
1398,46,75,150.01363636363635,150.33636363636364,0.32272727272729185,75,150,150.35
1399,80,91,150.3068181818182,150.90454545454546,0.5977272727272691,90,150.3,150.9
1400,40,68,150.31363636363636,151.1,0.7863636363636317,70,150.3,151.1
1401,50,79,150.5590909090909,150.89090909090908,0.33181818181816425,80,150.55,150.9
1402,49,70,150.85,151.42499999999998,0.5749999999999886,70,150.85,151.4
1403,79,85,150.8590909090909,151.51136363636363,0.6522727272727309,85,150.85,151.5
1404,45,69,151.11590909090907,151.45454545454544,0.3386363636363683,70,151.1,151.45000000000002
1405,50,71,151.45681818181816,152.1340909090909,0.6772727272727366,70,151.45000000000002,152.15
1406,38,56,151.46136363636364,152.15454545454546,0.693181818181813,55,151.45000000000002,152.15
1407,78,87,151.46136363636364,152.15454545454546,0.693181818181813,85,151.45000000000002,152.15
1408,69,79,151.8159090909091,152.15454545454546,0.3386363636363683,80,151.8,152.15
1409,77,84,152.12272727272727,153.1931818181818,1.0704545454545382,85,152.1,153.20000000000002
1410,70,66,152.13181818181818,152.9431818181818,0.8113636363636374,65,152.15,152.95000000000002
1411,50,63,152.1340909090909,153.29090909090908,1.1568181818181813,65,152.15,153.3
1412,69,58,152.4090909090909,153.1931818181818,0.7840909090909065,60,152.4,153.20000000000002
1413,76,63,152.67954545454543,154.39090909090908,1.711363636363643,65,152.70000000000002,154.4
1414,67,57,152.7,153.1931818181818,0.4931818181818244,55,152.70000000000002,153.20000000000002
1415,70,67,152.9431818181818,153.1931818181818,0.25,65,152.95000000000002,153.20000000000002
1416,49,53,153.2022727272727,153.78181818181818,0.5795454545454675,55,153.20000000000002,153.8
1417,69,65,153.2090909090909,153.45681818181816,0.2477272727272748,65,153.20000000000002,153.45000000000002
1418,67,62,153.47954545454544,153.73636363636362,0.2568181818181756,60,153.5,153.75
1419,50,45,153.73636363636362,154.2340909090909,0.4977272727272748,45,153.75,154.25
1420,65,61,153.75227272727273,155.41590909090908,1.663636363636357,60,153.75,155.4
1421,57,74,154.00454545454545,154.35681818181817,0.3522727272727195,75,154,154.35000000000002
1422,74,70,154.32272727272726,155.47727272727272,1.154545454545456,70,154.3,155.5
1423,58,61,154.33181818181816,154.63863636363635,0.306818181818187,60,154.35000000000002,154.65
1424,57,68,154.6,154.87954545454545,0.2795454545454561,70,154.60000000000002,154.9
1425,64,60,154.87727272727273,156.5568181818182,1.6795454545454618,60,154.9,156.55
1426,55,51,154.89772727272725,155.17272727272726,0.2750000000000057,50,154.9,155.15
1427,58,49,155.16363636363636,155.45681818181816,0.29318181818180733,50,155.15,155.45000000000002
1428,57,49,155.4409090909091,155.7022727272727,0.26136363636362603,50,155.45000000000002,155.70000000000002
1429,73,57,155.45,155.95454545454544,0.5045454545454504,55,155.45000000000002,155.95000000000002
1430,55,42,155.72727272727272,156.1,0.3727272727272748,40,155.75,156.10000000000002
1431,53,39,156.0522727272727,157.15454545454546,1.102272727272748,40,156.05,157.15
1432,81,56,156.3090909090909,156.57272727272726,0.26363636363635123,55,156.3,156.55
1433,62,46,156.5772727272727,157.74318181818182,1.1659090909091105,45,156.60000000000002,157.75
1434,82,66,156.5909090909091,156.86136363636362,0.27045454545452685,65,156.60000000000002,156.85000000000002
1435,81,64,156.85454545454544,157.12727272727273,0.2727272727272805,65,156.85000000000002,157.15
1436,79,59,157.14545454545453,157.42499999999998,0.2795454545454561,60,157.15,157.4
1437,52,38,157.15227272727273,158.91590909090908,1.7636363636363512,40,157.15,158.9
1438,82,58,157.4340909090909,157.72954545454544,0.29545454545453254,60,157.45000000000002,157.75
1439,61,38,157.72272727272727,158.91590909090908,1.193181818181813,40,157.70000000000002,158.9
1440,81,52,157.73636363636362,158.91590909090908,1.1795454545454618,50,157.75,158.9
1441,79,52,158.01136363636363,158.91590909090908,0.9045454545454561,50,158,158.9
1442,50,44,158.3090909090909,158.91590909090908,0.6068181818181699,45,158.3,158.9
1443,77,58,158.3159090909091,158.91590909090908,0.5999999999999943,60,158.3,158.9
1444,62,32,158.34545454545454,158.91590909090908,0.5704545454545382,30,158.35000000000002,158.9
1445,76,59,158.575,158.91590909090908,0.3409090909090935,60,158.55,158.9
1446,64,54,158.6340909090909,158.91590909090908,0.2818181818181813,55,158.65,158.9
1447,74,54,158.75454545454545,158.9181818181818,0.16363636363635692,55,158.75,158.9
1448,65,54,158.775,158.9340909090909,0.1590909090909065,55,158.8,158.95000000000002
1449,73,61,158.9522727272727,159.11363636363635,0.1613636363636317,60,158.95000000000002,159.10000000000002
1450,67,57,158.97045454545454,159.12727272727273,0.1568181818181813,55,158.95000000000002,159.15
1451,74,47,159.12954545454545,159.29090909090908,0.1613636363636317,45,159.15,159.3
1452,65,44,159.16136363636363,159.32045454545454,0.1590909090909065,45,159.15,159.3
1453,76,57,159.33636363636361,159.50681818181818,0.17045454545456096,55,159.35000000000002,159.5
1454,64,48,159.35681818181817,159.52954545454546,0.17272727272728616,50,159.35000000000002,159.55
1455,69,65,159.53181818181818,159.7159090909091,0.1840909090909122,65,159.55,159.70000000000002
1456,65,56,159.54090909090908,159.7159090909091,0.17500000000001137,55,159.55,159.70000000000002
1457,71,65,159.7159090909091,159.89545454545453,0.17954545454543336,65,159.70000000000002,159.9
1458,67,58,159.7159090909091,159.87954545454545,0.16363636363635692,60,159.70000000000002,159.9
1459,73,71,159.88863636363635,160.075,0.1863636363636374,70,159.9,160.05
1460,69,59,159.8931818181818,160.09545454545454,0.20227272727274226,60,159.9,160.10000000000002
1461,74,72,160.06363636363636,160.28863636363636,0.22499999999999432,70,160.05,160.3
1462,70,65,160.0772727272727,160.23636363636362,0.1590909090909065,65,160.10000000000002,160.25
1463,73,73,160.23863636363635,160.4431818181818,0.20454545454546746,75,160.25,160.45000000000002
1464,69,71,160.24318181818182,160.41136363636363,0.16818181818180733,70,160.25,160.4
